LED: 0,steps: 1,intensity: 255
LED: 1,steps: 1,intensity: 255
LED: 2,steps: 1,intensity: 255
LED: 3,steps: 1,intensity: 255
LED: 4,steps: 1,intensity: 254
LED: 5,steps: 1,intensity: 254
LED: 6,steps: 1,intensity: 255
LED: 7,steps: 1,intensity: 255
LED: 8,steps: 1,intensity: 255
LED: 0,steps: 2,intensity: 255
LED: 1,steps: 2,intensity: 255
LED: 2,steps: 2,intensity: 255
LED: 3,steps: 2,intensity: 255
LED: 4,steps: 2,intensity: 253
LED: 5,steps: 2,intensity: 253
LED: 6,steps: 2,intensity: 255
LED: 7,steps: 2,intensity: 255
LED: 8,steps: 2,intensity: 255
LED: 0,steps: 3,intensity: 255
LED: 1,steps: 3,intensity: 255
LED: 2,steps: 3,intensity: 255
LED: 3,steps: 3,intensity: 255
LED: 4,steps: 3,intensity: 252
LED: 5,steps: 3,intensity: 252
LED: 6,steps: 3,intensity: 255
LED: 7,steps: 3,intensity: 255
LED: 8,steps: 3,intensity: 255
LED: 0,steps: 4,intensity: 255
LED: 1,steps: 4,intensity: 255
LED: 2,steps: 4,intensity: 255
LED: 3,steps: 4,intensity: 255
LED: 4,steps: 4,intensity: 251
LED: 5,steps: 4,intensity: 251
LED: 6,steps: 4,intensity: 255
LED: 7,steps: 4,intensity: 255
LED: 8,steps: 4,intensity: 255
LED: 0,steps: 5,intensity: 255
LED: 1,steps: 5,intensity: 255
LED: 2,steps: 5,intensity: 255
LED: 3,steps: 5,intensity: 255
LED: 4,steps: 5,intensity: 250
LED: 5,steps: 5,intensity: 250
LED: 6,steps: 5,intensity: 255
LED: 7,steps: 5,intensity: 255
LED: 8,steps: 5,intensity: 255
LED: 0,steps: 6,intensity: 255
LED: 1,steps: 6,intensity: 255
LED: 2,steps: 6,intensity: 255
LED: 3,steps: 6,intensity: 255
LED: 4,steps: 6,intensity: 249
LED: 5,steps: 6,intensity: 249
LED: 6,steps: 6,intensity: 255
LED: 7,steps: 6,intensity: 255
LED: 8,steps: 6,intensity: 255
LED: 0,steps: 7,intensity: 255
LED: 1,steps: 7,intensity: 255
LED: 2,steps: 7,intensity: 255
LED: 3,steps: 7,intensity: 255
LED: 4,steps: 7,intensity: 248
LED: 5,steps: 7,intensity: 248
LED: 6,steps: 7,intensity: 255
LED: 7,steps: 7,intensity: 255
LED: 8,steps: 7,intensity: 255
LED: 0,steps: 8,intensity: 255
LED: 1,steps: 8,intensity: 255
LED: 2,steps: 8,intensity: 255
LED: 3,steps: 8,intensity: 255
LED: 4,steps: 8,intensity: 247
LED: 5,steps: 8,intensity: 248
LED: 6,steps: 8,intensity: 255
LED: 7,steps: 8,intensity: 255
LED: 8,steps: 8,intensity: 255
LED: 0,steps: 9,intensity: 255
LED: 1,steps: 9,intensity: 255
LED: 2,steps: 9,intensity: 255
LED: 3,steps: 9,intensity: 255
LED: 4,steps: 9,intensity: 246
LED: 5,steps: 9,intensity: 247
LED: 6,steps: 9,intensity: 255
LED: 7,steps: 9,intensity: 255
LED: 8,steps: 9,intensity: 255
LED: 0,steps: 10,intensity: 255
LED: 1,steps: 10,intensity: 255
LED: 2,steps: 10,intensity: 255
LED: 3,steps: 10,intensity: 255
LED: 4,steps: 10,intensity: 245
LED: 5,steps: 10,intensity: 247
LED: 6,steps: 10,intensity: 255
LED: 7,steps: 10,intensity: 255
LED: 8,steps: 10,intensity: 255
LED: 0,steps: 11,intensity: 255
LED: 1,steps: 11,intensity: 255
LED: 2,steps: 11,intensity: 255
LED: 3,steps: 11,intensity: 255
LED: 4,steps: 11,intensity: 244
LED: 5,steps: 11,intensity: 246
LED: 6,steps: 11,intensity: 255
LED: 7,steps: 11,intensity: 255
LED: 8,steps: 11,intensity: 255
LED: 0,steps: 12,intensity: 255
LED: 1,steps: 12,intensity: 255
LED: 2,steps: 12,intensity: 255
LED: 3,steps: 12,intensity: 255
LED: 4,steps: 12,intensity: 243
LED: 5,steps: 12,intensity: 245
LED: 6,steps: 12,intensity: 255
LED: 7,steps: 12,intensity: 255
LED: 8,steps: 12,intensity: 255
LED: 0,steps: 13,intensity: 255
LED: 1,steps: 13,intensity: 255
LED: 2,steps: 13,intensity: 255
LED: 3,steps: 13,intensity: 255
LED: 4,steps: 13,intensity: 242
LED: 5,steps: 13,intensity: 245
LED: 6,steps: 13,intensity: 255
LED: 7,steps: 13,intensity: 255
LED: 8,steps: 13,intensity: 255
LED: 0,steps: 14,intensity: 255
LED: 1,steps: 14,intensity: 255
LED: 2,steps: 14,intensity: 255
LED: 3,steps: 14,intensity: 255
LED: 4,steps: 14,intensity: 241
LED: 5,steps: 14,intensity: 245
LED: 6,steps: 14,intensity: 255
LED: 7,steps: 14,intensity: 255
LED: 8,steps: 14,intensity: 255
LED: 0,steps: 15,intensity: 255
LED: 1,steps: 15,intensity: 255
LED: 2,steps: 15,intensity: 255
LED: 3,steps: 15,intensity: 255
LED: 4,steps: 15,intensity: 240
LED: 5,steps: 15,intensity: 245
LED: 6,steps: 15,intensity: 255
LED: 7,steps: 15,intensity: 255
LED: 8,steps: 15,intensity: 255
LED: 0,steps: 16,intensity: 255
LED: 1,steps: 16,intensity: 255
LED: 2,steps: 16,intensity: 255
LED: 3,steps: 16,intensity: 255
LED: 4,steps: 16,intensity: 239
LED: 5,steps: 16,intensity: 244
LED: 6,steps: 16,intensity: 255
LED: 7,steps: 16,intensity: 255
LED: 8,steps: 16,intensity: 255
LED: 0,steps: 17,intensity: 255
LED: 1,steps: 17,intensity: 255
LED: 2,steps: 17,intensity: 255
LED: 3,steps: 17,intensity: 255
LED: 4,steps: 17,intensity: 238
LED: 5,steps: 17,intensity: 244
LED: 6,steps: 17,intensity: 255
LED: 7,steps: 17,intensity: 255
LED: 8,steps: 17,intensity: 255
LED: 0,steps: 18,intensity: 255
LED: 1,steps: 18,intensity: 255
LED: 2,steps: 18,intensity: 255
LED: 3,steps: 18,intensity: 255
LED: 4,steps: 18,intensity: 237
LED: 5,steps: 18,intensity: 244
LED: 6,steps: 18,intensity: 255
LED: 7,steps: 18,intensity: 255
LED: 8,steps: 18,intensity: 255
LED: 0,steps: 19,intensity: 255
LED: 1,steps: 19,intensity: 255
LED: 2,steps: 19,intensity: 255
LED: 3,steps: 19,intensity: 255
LED: 4,steps: 19,intensity: 236
LED: 5,steps: 19,intensity: 244
LED: 6,steps: 19,intensity: 255
LED: 7,steps: 19,intensity: 255
LED: 8,steps: 19,intensity: 255
LED: 0,steps: 20,intensity: 255
LED: 1,steps: 20,intensity: 255
LED: 2,steps: 20,intensity: 255
LED: 3,steps: 20,intensity: 255
LED: 4,steps: 20,intensity: 235
LED: 5,steps: 20,intensity: 244
LED: 6,steps: 20,intensity: 255
LED: 7,steps: 20,intensity: 255
LED: 8,steps: 20,intensity: 255
LED: 0,steps: 21,intensity: 255
LED: 1,steps: 21,intensity: 255
LED: 2,steps: 21,intensity: 255
LED: 3,steps: 21,intensity: 255
LED: 4,steps: 21,intensity: 234
LED: 5,steps: 21,intensity: 244
LED: 6,steps: 21,intensity: 255
LED: 7,steps: 21,intensity: 255
LED: 8,steps: 21,intensity: 255
LED: 0,steps: 22,intensity: 255
LED: 1,steps: 22,intensity: 255
LED: 2,steps: 22,intensity: 255
LED: 3,steps: 22,intensity: 255
LED: 4,steps: 22,intensity: 233
LED: 5,steps: 22,intensity: 244
LED: 6,steps: 22,intensity: 255
LED: 7,steps: 22,intensity: 255
LED: 8,steps: 22,intensity: 255
LED: 0,steps: 23,intensity: 255
LED: 1,steps: 23,intensity: 255
LED: 2,steps: 23,intensity: 255
LED: 3,steps: 23,intensity: 255
LED: 4,steps: 23,intensity: 232
LED: 5,steps: 23,intensity: 244
LED: 6,steps: 23,intensity: 255
LED: 7,steps: 23,intensity: 255
LED: 8,steps: 23,intensity: 255
LED: 0,steps: 24,intensity: 255
LED: 1,steps: 24,intensity: 255
LED: 2,steps: 24,intensity: 255
LED: 3,steps: 24,intensity: 255
LED: 4,steps: 24,intensity: 231
LED: 5,steps: 24,intensity: 244
LED: 6,steps: 24,intensity: 255
LED: 7,steps: 24,intensity: 255
LED: 8,steps: 24,intensity: 255
LED: 0,steps: 25,intensity: 255
LED: 1,steps: 25,intensity: 255
LED: 2,steps: 25,intensity: 255
LED: 3,steps: 25,intensity: 255
LED: 4,steps: 25,intensity: 230
LED: 5,steps: 25,intensity: 244
LED: 6,steps: 25,intensity: 255
LED: 7,steps: 25,intensity: 255
LED: 8,steps: 25,intensity: 255
LED: 0,steps: 26,intensity: 255
LED: 1,steps: 26,intensity: 255
LED: 2,steps: 26,intensity: 255
LED: 3,steps: 26,intensity: 255
LED: 4,steps: 26,intensity: 229
LED: 5,steps: 26,intensity: 244
LED: 6,steps: 26,intensity: 255
LED: 7,steps: 26,intensity: 255
LED: 8,steps: 26,intensity: 255
LED: 0,steps: 27,intensity: 255
LED: 1,steps: 27,intensity: 255
LED: 2,steps: 27,intensity: 255
LED: 3,steps: 27,intensity: 255
LED: 4,steps: 27,intensity: 228
LED: 5,steps: 27,intensity: 244
LED: 6,steps: 27,intensity: 255
LED: 7,steps: 27,intensity: 255
LED: 8,steps: 27,intensity: 255
LED: 0,steps: 28,intensity: 255
LED: 1,steps: 28,intensity: 255
LED: 2,steps: 28,intensity: 255
LED: 3,steps: 28,intensity: 255
LED: 4,steps: 28,intensity: 227
LED: 5,steps: 28,intensity: 244
LED: 6,steps: 28,intensity: 255
LED: 7,steps: 28,intensity: 255
LED: 8,steps: 28,intensity: 255
LED: 0,steps: 29,intensity: 255
LED: 1,steps: 29,intensity: 255
LED: 2,steps: 29,intensity: 255
LED: 3,steps: 29,intensity: 255
LED: 4,steps: 29,intensity: 226
LED: 5,steps: 29,intensity: 244
LED: 6,steps: 29,intensity: 255
LED: 7,steps: 29,intensity: 255
LED: 8,steps: 29,intensity: 255
LED: 0,steps: 30,intensity: 255
LED: 1,steps: 30,intensity: 255
LED: 2,steps: 30,intensity: 255
LED: 3,steps: 30,intensity: 255
LED: 4,steps: 30,intensity: 225
LED: 5,steps: 30,intensity: 244
LED: 6,steps: 30,intensity: 255
LED: 7,steps: 30,intensity: 255
LED: 8,steps: 30,intensity: 255
LED: 0,steps: 31,intensity: 255
LED: 1,steps: 31,intensity: 255
LED: 2,steps: 31,intensity: 255
LED: 3,steps: 31,intensity: 255
LED: 4,steps: 31,intensity: 224
LED: 5,steps: 31,intensity: 244
LED: 6,steps: 31,intensity: 255
LED: 7,steps: 31,intensity: 255
LED: 8,steps: 31,intensity: 255
LED: 0,steps: 32,intensity: 255
LED: 1,steps: 32,intensity: 255
LED: 2,steps: 32,intensity: 255
LED: 3,steps: 32,intensity: 255
LED: 4,steps: 32,intensity: 223
LED: 5,steps: 32,intensity: 244
LED: 6,steps: 32,intensity: 255
LED: 7,steps: 32,intensity: 255
LED: 8,steps: 32,intensity: 255
LED: 0,steps: 33,intensity: 255
LED: 1,steps: 33,intensity: 255
LED: 2,steps: 33,intensity: 255
LED: 3,steps: 33,intensity: 255
LED: 4,steps: 33,intensity: 222
LED: 5,steps: 33,intensity: 244
LED: 6,steps: 33,intensity: 255
LED: 7,steps: 33,intensity: 255
LED: 8,steps: 33,intensity: 255
LED: 0,steps: 34,intensity: 255
LED: 1,steps: 34,intensity: 255
LED: 2,steps: 34,intensity: 255
LED: 3,steps: 34,intensity: 255
LED: 4,steps: 34,intensity: 221
LED: 5,steps: 34,intensity: 244
LED: 6,steps: 34,intensity: 255
LED: 7,steps: 34,intensity: 255
LED: 8,steps: 34,intensity: 255
LED: 0,steps: 35,intensity: 255
LED: 1,steps: 35,intensity: 255
LED: 2,steps: 35,intensity: 255
LED: 3,steps: 35,intensity: 255
LED: 4,steps: 35,intensity: 220
LED: 5,steps: 35,intensity: 244
LED: 6,steps: 35,intensity: 255
LED: 7,steps: 35,intensity: 255
LED: 8,steps: 35,intensity: 255
LED: 0,steps: 36,intensity: 255
LED: 1,steps: 36,intensity: 255
LED: 2,steps: 36,intensity: 255
LED: 3,steps: 36,intensity: 255
LED: 4,steps: 36,intensity: 219
LED: 5,steps: 36,intensity: 244
LED: 6,steps: 36,intensity: 255
LED: 7,steps: 36,intensity: 255
LED: 8,steps: 36,intensity: 255
LED: 0,steps: 37,intensity: 255
LED: 1,steps: 37,intensity: 255
LED: 2,steps: 37,intensity: 255
LED: 3,steps: 37,intensity: 255
LED: 4,steps: 37,intensity: 218
LED: 5,steps: 37,intensity: 244
LED: 6,steps: 37,intensity: 255
LED: 7,steps: 37,intensity: 255
LED: 8,steps: 37,intensity: 255
LED: 0,steps: 38,intensity: 255
LED: 1,steps: 38,intensity: 255
LED: 2,steps: 38,intensity: 255
LED: 3,steps: 38,intensity: 255
LED: 4,steps: 38,intensity: 217
LED: 5,steps: 38,intensity: 244
LED: 6,steps: 38,intensity: 255
LED: 7,steps: 38,intensity: 255
LED: 8,steps: 38,intensity: 255
LED: 0,steps: 39,intensity: 255
LED: 1,steps: 39,intensity: 255
LED: 2,steps: 39,intensity: 255
LED: 3,steps: 39,intensity: 255
LED: 4,steps: 39,intensity: 216
LED: 5,steps: 39,intensity: 244
LED: 6,steps: 39,intensity: 255
LED: 7,steps: 39,intensity: 255
LED: 8,steps: 39,intensity: 255
LED: 0,steps: 40,intensity: 255
LED: 1,steps: 40,intensity: 255
LED: 2,steps: 40,intensity: 255
LED: 3,steps: 40,intensity: 255
LED: 4,steps: 40,intensity: 215
LED: 5,steps: 40,intensity: 244
LED: 6,steps: 40,intensity: 255
LED: 7,steps: 40,intensity: 255
LED: 8,steps: 40,intensity: 255
LED: 0,steps: 41,intensity: 255
LED: 1,steps: 41,intensity: 255
LED: 2,steps: 41,intensity: 255
LED: 3,steps: 41,intensity: 255
LED: 4,steps: 41,intensity: 214
LED: 5,steps: 41,intensity: 244
LED: 6,steps: 41,intensity: 255
LED: 7,steps: 41,intensity: 255
LED: 8,steps: 41,intensity: 255
LED: 0,steps: 42,intensity: 255
LED: 1,steps: 42,intensity: 255
LED: 2,steps: 42,intensity: 255
LED: 3,steps: 42,intensity: 255
LED: 4,steps: 42,intensity: 213
LED: 5,steps: 42,intensity: 244
LED: 6,steps: 42,intensity: 255
LED: 7,steps: 42,intensity: 255
LED: 8,steps: 42,intensity: 255
LED: 0,steps: 43,intensity: 255
LED: 1,steps: 43,intensity: 255
LED: 2,steps: 43,intensity: 255
LED: 3,steps: 43,intensity: 255
LED: 4,steps: 43,intensity: 212
LED: 5,steps: 43,intensity: 244
LED: 6,steps: 43,intensity: 255
LED: 7,steps: 43,intensity: 255
LED: 8,steps: 43,intensity: 255
LED: 0,steps: 44,intensity: 255
LED: 1,steps: 44,intensity: 255
LED: 2,steps: 44,intensity: 255
LED: 3,steps: 44,intensity: 255
LED: 4,steps: 44,intensity: 211
LED: 5,steps: 44,intensity: 244
LED: 6,steps: 44,intensity: 255
LED: 7,steps: 44,intensity: 255
LED: 8,steps: 44,intensity: 255
LED: 0,steps: 45,intensity: 255
LED: 1,steps: 45,intensity: 255
LED: 2,steps: 45,intensity: 255
LED: 3,steps: 45,intensity: 255
LED: 4,steps: 45,intensity: 210
LED: 5,steps: 45,intensity: 244
LED: 6,steps: 45,intensity: 255
LED: 7,steps: 45,intensity: 255
LED: 8,steps: 45,intensity: 255
LED: 0,steps: 46,intensity: 255
LED: 1,steps: 46,intensity: 255
LED: 2,steps: 46,intensity: 255
LED: 3,steps: 46,intensity: 255
LED: 4,steps: 46,intensity: 209
LED: 5,steps: 46,intensity: 244
LED: 6,steps: 46,intensity: 255
LED: 7,steps: 46,intensity: 255
LED: 8,steps: 46,intensity: 255
LED: 0,steps: 47,intensity: 255
LED: 1,steps: 47,intensity: 255
LED: 2,steps: 47,intensity: 255
LED: 3,steps: 47,intensity: 255
LED: 4,steps: 47,intensity: 208
LED: 5,steps: 47,intensity: 244
LED: 6,steps: 47,intensity: 255
LED: 7,steps: 47,intensity: 255
LED: 8,steps: 47,intensity: 255
LED: 0,steps: 48,intensity: 255
LED: 1,steps: 48,intensity: 255
LED: 2,steps: 48,intensity: 255
LED: 3,steps: 48,intensity: 255
LED: 4,steps: 48,intensity: 207
LED: 5,steps: 48,intensity: 244
LED: 6,steps: 48,intensity: 255
LED: 7,steps: 48,intensity: 255
LED: 8,steps: 48,intensity: 255
LED: 0,steps: 49,intensity: 255
LED: 1,steps: 49,intensity: 255
LED: 2,steps: 49,intensity: 255
LED: 3,steps: 49,intensity: 255
LED: 4,steps: 49,intensity: 206
LED: 5,steps: 49,intensity: 244
LED: 6,steps: 49,intensity: 255
LED: 7,steps: 49,intensity: 255
LED: 8,steps: 49,intensity: 255
LED: 0,steps: 50,intensity: 255
LED: 1,steps: 50,intensity: 255
LED: 2,steps: 50,intensity: 255
LED: 3,steps: 50,intensity: 255
LED: 4,steps: 50,intensity: 205
LED: 5,steps: 50,intensity: 244
LED: 6,steps: 50,intensity: 255
LED: 7,steps: 50,intensity: 255
LED: 8,steps: 50,intensity: 255
LED: 0,steps: 51,intensity: 255
LED: 1,steps: 51,intensity: 255
LED: 2,steps: 51,intensity: 255
LED: 3,steps: 51,intensity: 255
LED: 4,steps: 51,intensity: 204
LED: 5,steps: 51,intensity: 244
LED: 6,steps: 51,intensity: 255
LED: 7,steps: 51,intensity: 255
LED: 8,steps: 51,intensity: 255
LED: 0,steps: 52,intensity: 255
LED: 1,steps: 52,intensity: 255
LED: 2,steps: 52,intensity: 255
LED: 3,steps: 52,intensity: 255
LED: 4,steps: 52,intensity: 203
LED: 5,steps: 52,intensity: 244
LED: 6,steps: 52,intensity: 255
LED: 7,steps: 52,intensity: 255
LED: 8,steps: 52,intensity: 255
LED: 0,steps: 53,intensity: 255
LED: 1,steps: 53,intensity: 255
LED: 2,steps: 53,intensity: 255
LED: 3,steps: 53,intensity: 255
LED: 4,steps: 53,intensity: 202
LED: 5,steps: 53,intensity: 244
LED: 6,steps: 53,intensity: 255
LED: 7,steps: 53,intensity: 255
LED: 8,steps: 53,intensity: 255
LED: 0,steps: 54,intensity: 255
LED: 1,steps: 54,intensity: 255
LED: 2,steps: 54,intensity: 255
LED: 3,steps: 54,intensity: 255
LED: 4,steps: 54,intensity: 201
LED: 5,steps: 54,intensity: 244
LED: 6,steps: 54,intensity: 255
LED: 7,steps: 54,intensity: 255
LED: 8,steps: 54,intensity: 255
LED: 0,steps: 55,intensity: 255
LED: 1,steps: 55,intensity: 255
LED: 2,steps: 55,intensity: 255
LED: 3,steps: 55,intensity: 255
LED: 4,steps: 55,intensity: 200
LED: 5,steps: 55,intensity: 244
LED: 6,steps: 55,intensity: 255
LED: 7,steps: 55,intensity: 255
LED: 8,steps: 55,intensity: 255
LED: 0,steps: 56,intensity: 255
LED: 1,steps: 56,intensity: 255
LED: 2,steps: 56,intensity: 255
LED: 3,steps: 56,intensity: 255
LED: 4,steps: 56,intensity: 199
LED: 5,steps: 56,intensity: 244
LED: 6,steps: 56,intensity: 255
LED: 7,steps: 56,intensity: 255
LED: 8,steps: 56,intensity: 255
LED: 0,steps: 57,intensity: 255
LED: 1,steps: 57,intensity: 255
LED: 2,steps: 57,intensity: 255
LED: 3,steps: 57,intensity: 255
LED: 4,steps: 57,intensity: 198
LED: 5,steps: 57,intensity: 244
LED: 6,steps: 57,intensity: 255
LED: 7,steps: 57,intensity: 255
LED: 8,steps: 57,intensity: 255
LED: 0,steps: 58,intensity: 255
LED: 1,steps: 58,intensity: 255
LED: 2,steps: 58,intensity: 255
LED: 3,steps: 58,intensity: 255
LED: 4,steps: 58,intensity: 197
LED: 5,steps: 58,intensity: 244
LED: 6,steps: 58,intensity: 255
LED: 7,steps: 58,intensity: 255
LED: 8,steps: 58,intensity: 255
LED: 0,steps: 59,intensity: 255
LED: 1,steps: 59,intensity: 255
LED: 2,steps: 59,intensity: 255
LED: 3,steps: 59,intensity: 255
LED: 4,steps: 59,intensity: 196
LED: 5,steps: 59,intensity: 244
LED: 6,steps: 59,intensity: 255
LED: 7,steps: 59,intensity: 255
LED: 8,steps: 59,intensity: 255
LED: 0,steps: 60,intensity: 255
LED: 1,steps: 60,intensity: 255
LED: 2,steps: 60,intensity: 255
LED: 3,steps: 60,intensity: 255
LED: 4,steps: 60,intensity: 195
LED: 5,steps: 60,intensity: 244
LED: 6,steps: 60,intensity: 255
LED: 7,steps: 60,intensity: 255
LED: 8,steps: 60,intensity: 255
LED: 0,steps: 61,intensity: 255
LED: 1,steps: 61,intensity: 255
LED: 2,steps: 61,intensity: 255
LED: 3,steps: 61,intensity: 255
LED: 4,steps: 61,intensity: 194
LED: 5,steps: 61,intensity: 244
LED: 6,steps: 61,intensity: 255
LED: 7,steps: 61,intensity: 255
LED: 8,steps: 61,intensity: 255
LED: 0,steps: 62,intensity: 255
LED: 1,steps: 62,intensity: 255
LED: 2,steps: 62,intensity: 255
LED: 3,steps: 62,intensity: 255
LED: 4,steps: 62,intensity: 193
LED: 5,steps: 62,intensity: 244
LED: 6,steps: 62,intensity: 255
LED: 7,steps: 62,intensity: 255
LED: 8,steps: 62,intensity: 255
LED: 0,steps: 63,intensity: 255
LED: 1,steps: 63,intensity: 255
LED: 2,steps: 63,intensity: 255
LED: 3,steps: 63,intensity: 255
LED: 4,steps: 63,intensity: 192
LED: 5,steps: 63,intensity: 244
LED: 6,steps: 63,intensity: 255
LED: 7,steps: 63,intensity: 255
LED: 8,steps: 63,intensity: 255
LED: 0,steps: 64,intensity: 255
LED: 1,steps: 64,intensity: 255
LED: 2,steps: 64,intensity: 255
LED: 3,steps: 64,intensity: 255
LED: 4,steps: 64,intensity: 191
LED: 5,steps: 64,intensity: 244
LED: 6,steps: 64,intensity: 255
LED: 7,steps: 64,intensity: 255
LED: 8,steps: 64,intensity: 255
LED: 0,steps: 65,intensity: 255
LED: 1,steps: 65,intensity: 255
LED: 2,steps: 65,intensity: 255
LED: 3,steps: 65,intensity: 255
